experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,openvr_position_offset_x,openvr_position_offset_y,openvr_position_offset_z,openvr_rotation_offset_x,openvr_rotation_offset_y,openvr_rotation_offset_z,openvr_scale_offset_x,openvr_scale_offset_y,openvr_scale_offset_z,landmark_estimates_location_0,landmark_gaze_data_location_0,manual_reach_vrpn_movement_location_0,manual_reach_gaze_data_location_0,manual_reach_openvr_movement_steamvr_location_0,manual_reach_manus_movement_manus_Bip01 R Hand_location_0,tool_reach_gaze_data_location_0,tool_reach_vrpn_tool_movement_location_0,tool_reach_vive_tool_movement_steamvr_location_0,tool_reach_manus_movement_manus_Bip01 R Hand_location_0
3_avatartooluse 1,d3-015,1,109,5,7,3332.939,3334.22,0,0,0,359.9536,0,359.9304,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T109.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T109.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,110,5,8,3338.271,3339.751,0,0,0,359.9536,0,359.9304,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T110.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T110.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,111,5,9,3343.786,3344.499,0,0,0,359.9545,0,359.9274,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T111.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T111.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,112,5,10,3348.541,3351.44,0,0,0,359.9545,0,359.9274,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T112.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T112.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,113,5,11,3355.475,3360.234,0,0,0,359.9546,0,359.9232,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T113.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T113.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,114,5,12,3364.282,3368.687,0,0,0,359.9546,0,359.9232,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T114.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T114.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,115,5,13,3372.733,3376.542,0,0,0,359.9539,0,359.9233,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T115.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T115.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,116,5,14,3380.596,3381.829,0,0,0,359.9539,0,359.9233,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T116.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T116.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,117,5,15,3385.882,3388.348,0,0,0,359.9539,0,359.9233,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T117.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T117.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,118,5,16,3392.388,3395.465,0,0,0,359.9541,0,359.9221,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T118.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T118.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,119,5,17,3399.509,3402.346,0,0,0,359.9541,0,359.9221,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T119.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T119.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,120,5,18,3406.395,3407.448,0,0,0,359.9536,0,359.9221,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T120.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T120.csv,,,,,,,,
